URL,Title,EV_Content
https://heavyindustries.gov.in/sites/default/files/2024-12/udyog_bharati_pathakert_2024_no_1_0.pdf,,"%PDF-1.7%����
950 0 obj< >endobj      
xref
950 22
0000000016 00000 n
0000002919 00000 n
0000003175 00000 n
0000003211 00000 n
0000003265 00000 n
0000003319 00000 n
0000003373 00000 n
0000003427 00000 n
0000003837 00000 n
0000003874 00000 n
0000003935 00000 n
0000003996 00000 n
0000004884 00000 n
0000005861 00000 n
0000006768 00000 n
0000007687 00000 n
0000008566 00000 n
0000009481 00000 n
0000010424 00000 n
0000011284 00000 n
0000394759 00000 n
0000000736 00000 n
t"
https://heavyindustries.gov.in/particulars-department-heavy-industry-organization-functions-and-duties,"Particulars of Department of Heavy Industry organization, functions and duties | Ministry of Heavy Industries","Particulars of Department of Heavy Industry organization, functions and duties | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 20"
https://heavyindustries.gov.in/work_allocation,Work Allocation | Ministry of Heavy Industries,"Work Allocation | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/Programme PLI Auto PLI ACC Fame-II GSTC SPMEPCI EMPS"
https://heavyindustries.gov.in/actual_strength,Actual Strength | Ministry of Heavy Industries,"Actual Strength | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/Programme PLI Auto PLI ACC Fame-II GSTC SPMEPCI EMPS"
https://heavyindustries.gov.in/nodal-officer-0,Nodal Officer | Ministry of Heavy Industries,"Nodal Officer | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/Programme PLI Auto PLI ACC Fame-II GSTC SPMEPCI EMPS ("
https://heavyindustries.gov.in/organisation_chart,Organisation Chart | Ministry of Heavy Industries,"Organisation Chart | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/Programme PLI Auto PLI ACC Fame-II GSTC SPMEPCI E"
https://heavyindustries.gov.in/vigilance,Vigilance Awareness Week | Ministry of Heavy Industries,"Vigilance Awareness Week | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/Programme PLI Auto PLI ACC Fame-II GSTC SPM"
https://heavyindustries.gov.in/central-public-sector-enterprises-cpses,Central Public Sector Enterprises (CPSEs) | Ministry of Heavy Industries,"Central Public Sector Enterprises (CPSEs) | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/Programme PLI Auto PLI ACC"
https://heavyindustries.gov.in/autonomous-bodies,Autonomous Bodies | Ministry of Heavy Industries,"Autonomous Bodies | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/Programme PLI Auto PLI ACC Fame-II GSTC SPMEPCI EM"
https://heavyindustries.gov.in/sites/default/files/2023-10/citizenchaeng2015-16.pdf,,"%PDF-1.7
%ҝчўю
1 0 obj
<< /Lang (en-US) /MarkInfo << /Marked true >> /Pages 3 0 R /StructTreeRoot 4 0 R /Type /Catalog >>
endobj
2 0 obj
<< /Author (admin) /Creator (PDF24) /Keywords (citizenchaeng2015-16) /ModDate (D:20170419070910+02'00') /Producer (ilovepdf.com) /Subject (citizenchaeng2015-16) /Title (citizenchaeng2015-16.pdf) >>
endobj
3 0 obj
<< /Count 12 /Kids [ 5 0 R 6 0 R 7 0 R 8 0 R 9 0 R 10 0 R 11 0 R 12 0 R 13 0 R 14 0 R 15 0 R 16 0 R ] /Type /Pages >>
endobj
4 0 obj
<< /K [ 17 0 R ] "
https://heavyindustries.gov.in/icc-under-posh-act,"ICC under POSH Act, 2013 | Ministry of Heavy Industries","ICC under POSH Act, 2013 | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/Programme PLI Auto PLI ACC Fame-II GSTC SPM"
https://heavyindustries.gov.in/pli-scheme-automobile-and-auto-component-industry,PLI Scheme for Automobile and Auto Component Industry | Ministry of Heavy Industries,"PLI Scheme for Automobile and Auto Component Industry | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/Programme PLI "
https://heavyindustries.gov.in/pli-scheme-national-programme-advanced-chemistry-cell-acc-battery-storage,PLI Scheme for National Programme on Advanced Chemistry Cell (ACC) Battery Storage | Ministry of Heavy Industries,PLI Scheme for National Programme on Advanced Chemistry Cell (ACC) Battery Storage | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act
https://heavyindustries.gov.in/fame-ii,Fame II | Ministry of Heavy Industries,"Fame II | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/Programme PLI Auto PLI ACC Fame-II GSTC SPMEPCI EMPS (2024) "
https://heavyindustries.gov.in/gst-concession-certificate-persons-disabilities,GST Concession Certificate for Persons with Disabilities | Ministry of Heavy Industries,"GST Concession Certificate for Persons with Disabilities | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/Programme P"
https://heavyindustries.gov.in/scheme-promote-manufacturing-electric-passenger-cars-india-0,Scheme to Promote Manufacturing of Electric Passenger Cars in India | Ministry of Heavy Industries,"Scheme to Promote Manufacturing of Electric Passenger Cars in India | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/"
https://heavyindustries.gov.in/ministry-heavy-industries-electric-mobility-promotion-scheme-2024,Ministry of Heavy Industries Electric Mobility Promotion Scheme 2024 | Ministry of Heavy Industries,"Ministry of Heavy Industries Electric Mobility Promotion Scheme 2024 | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes"
https://heavyindustries.gov.in/scheme-enhancement-competitiveness-indian-capital-goods-sector-phase-i,Scheme for Enhancement of Competitiveness in the Indian Capital Goods Sector- Phase I | Ministry of Heavy Industries,Scheme for Enhancement of Competitiveness in the Indian Capital Goods Sector- Phase I | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH 
https://heavyindustries.gov.in/samarth-udyog-bharat-40,SAMARTH Udyog Bharat 4.0 | Ministry of Heavy Industries,"SAMARTH Udyog Bharat 4.0 | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/Programme PLI Auto PLI ACC Fame-II GSTC SPM"
https://heavyindustries.gov.in/technology-innovation-portals-tips-0,Technology Innovation Portals (TIPs) | Ministry of Heavy Industries,"Technology Innovation Portals (TIPs) | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/Programme PLI Auto PLI ACC Fame"
https://heavyindustries.gov.in/scheme-enhancement-competitiveness-indian-capital-goods-sector-phase-ii,Scheme for Enhancement of Competitiveness in the Indian Capital Goods Sector Phase II | Ministry of Heavy Industries,Scheme for Enhancement of Competitiveness in the Indian Capital Goods Sector Phase II | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH 
https://heavyindustries.gov.in/skilled-welding-workforce,Skilled Welding Workforce | Ministry of Heavy Industries,"Skilled Welding Workforce | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/Programme PLI Auto PLI ACC Fame-II GSTC SP"
https://heavyindustries.gov.in/sites/default/files/2023-07/DHIOMdated06072021.pdf,,"%PDF-1.7
%����
1 0 obj
<< /Lang (en-IN) /MarkInfo << /Marked true >> /Pages 3 0 R /StructTreeRoot 4 0 R /Type /Catalog >>
endobj
2 0 obj
<< /Author (user) /CreationDate (D:20231201054951+00'00') /Creator (PDF24 Tools - OCR) /Keywords (DHIOMdated06072021) /Producer (PDF24) /Subject (DHIOMdated06072021) /Title (DHIOMdated06072021.pdf) >>
endobj
3 0 obj
<< /Count 8 /Kids [ 5 0 R 6 0 R 7 0 R 8 0 R 9 0 R 10 0 R 11 0 R 12 0 R ] /Type /Pages >>
endobj
4 0 obj
<< /K [ 13 0 R 14 0 R 15 0 R ] /ParentTree "
https://heavyindustries.gov.in/pm-e-bus-sewa-payment-security-mechanism-psm-scheme,PM e-Bus Sewa-Payment Security Mechanism (PSM) Scheme | Ministry of Heavy Industries,"PM e-Bus Sewa-Payment Security Mechanism (PSM) Scheme | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/Programme PLI "
https://heavyindustries.gov.in/major-achievements,Major Achievements | Ministry of Heavy Industries,"Major Achievements | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/Programme PLI Auto PLI ACC Fame-II GSTC SPMEPCI E"
https://heavyindustries.gov.in/sites/default/files/2023-11/ieei_mission_plan_2012-2022.pdf,,"%PDF-1.7
%����
1 0 obj
<< /PageLabels 3 0 R /Pages 4 0 R /Type /Catalog /ViewerPreferences << /Direction /L2R >> >>
endobj
2 0 obj
<< /Author (user) /CreationDate (D:20130719124332+05'30') /Creator (Adobe InDesign CS5 \(7.0\)) /Keywords (ieei_mission_plan_2012-2022) /ModDate (D:20130719124357+05'30') /Producer (Adobe PDF Library 9.9) /Subject (ieei_mission_plan_2012-2022) /Title (ieei_mission_plan_2012-2022.pdf) /Trapped /False >>
endobj
3 0 obj
<< /Nums [ 0 5 0 R 12 6 0 R ] >>
endobj
4 0 obj
<<"
https://heavyindustries.gov.in/make-india-mhi,Make in India of Mhi | Ministry of Heavy Industries,"Make in India of Mhi | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/Programme PLI Auto PLI ACC Fame-II GSTC SPMEPCI"
https://heavyindustries.gov.in/annual-report-cpse,Annual Report (CPSE's) | Ministry of Heavy Industries,"Annual Report (CPSE's) | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/Programme PLI Auto PLI ACC Fame-II GSTC SPMEP"
https://heavyindustries.gov.in/annual-report-mou,Annual Report (mou's) | Ministry of Heavy Industries,"Annual Report (mou's) | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/Programme PLI Auto PLI ACC Fame-II GSTC SPMEPC"
https://heavyindustries.gov.in/annual-reports,Annual Reports | Ministry of Heavy Industries,"Annual Reports | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/Programme PLI Auto PLI ACC Fame-II GSTC SPMEPCI EMPS "
https://heavyindustries.gov.in/sites/default/files/2024-01/pdf_approved_copy_basic_statistics_of_mhi.pdf,,"%PDF-1.7
%����
1 0 obj
<< /Pages 3 0 R /Type /Catalog >>
endobj
2 0 obj
<< /Author (user) /CreationDate (D:20231012163057+05'30') /Creator (PDF24) /Keywords (pdf_approved_copy_basic_statistics_of_mhi) /ModDate (D:20231012163057+05'30') /Producer (Microsoft: Print To PDF) /Subject (pdf_approved_copy_basic_statistics_of_mhi) /Title (Microsoft Word - Performance of Heavy Industries-Approved copy) >>
endobj
3 0 obj
<< /Count 1 /Kids [ 4 0 R ] /Type /Pages >>
endobj
4 0 obj
<< /Contents 5 0 R /CropBo"
https://heavyindustries.gov.in/sites/default/files/2023-07/Strategic_Plan_dhi.pdf,,"%PDF-1.7
%����
1 0 obj
<< /Lang (en-IN) /MarkInfo << /Marked true >> /Pages 3 0 R /StructTreeRoot 4 0 R /Type /Catalog >>
endobj
2 0 obj
<< /Author (CDN) /CreationDate (D:20130520110829+05'30') /Creator /Keywords (Strategic_Plan_dhi) /ModDate (D:20130520110829+05'30') /Producer /Subject (Strategic_Plan_dhi) /Title (In respect of Machine Tools Industry) >>
endobj
3 0 obj
<< /Count 105 /Kids [ 5 0 R 6 0 R 7 0 R 8 0 R 9 0 R 10 0 R 11 0 R 12 0 R 13 0 R 14 0 R 15 0 R 16 0 R 17 0 R 18 0 R 19 0 R 20 0 "
https://heavyindustries.gov.in/sites/default/files/2023-07/Automotive_Mission_Plan_2006_2016.pdf,,"%PDF-1.7
%����
1 0 obj
<< /PageLabels 3 0 R /Pages 4 0 R /Type /Catalog /ViewerPreferences << /Direction /L2R >> >>
endobj
2 0 obj
<< /Author (admin) /CreationDate (D:20070209124112Z) /Creator (Adobe InDesign CS \(3.0\)) /Keywords (Automotive_Mission_Plan_2006_2016) /ModDate (D:20070209124315+05'30') /Producer (Adobe PDF Library 6.0) /Subject (Automotive_Mission_Plan_2006_2016) /Title (FinalSIAM Report 9-02-07.indd) /Trapped /False >>
endobj
3 0 obj
<< /Nums [ 0 5 0 R 24 6 0 R ] >>
endobj
4 0 ob"
https://heavyindustries.gov.in/sites/default/files/2023-07/NEMMP-2020.pdf,,"%PDF-1.7
%����
1 0 obj
<< /Names 3 0 R /Pages 4 0 R /Type /Catalog /ViewerPreferences 5 0 R >>
endobj
2 0 obj
<< /Author (user) /Creator (PDF24) /Keywords (NEMMP-2020) /Producer (PDF24) /Subject (NEMMP-2020) /Title (NEMMP-2020.pdf) >>
endobj
3 0 obj
<< >>
endobj
4 0 obj
<< /Count 186 /Kids [ 6 0 R 7 0 R 8 0 R 9 0 R 10 0 R 11 0 R 12 0 R 13 0 R 14 0 R 15 0 R ] /Type /Pages >>
endobj
5 0 obj
<< /DisplayDocTitle true >>
endobj
6 0 obj
<< /Count 20 /Kids [ 16 0 R 17 0 R 18 0 R 19 0 R 20 0 R 21 0 R 22"
https://heavyindustries.gov.in/outcome-budget,Outcome Budget | Ministry of Heavy Industries,"Outcome Budget | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/Programme PLI Auto PLI ACC Fame-II GSTC SPMEPCI EMPS "
https://heavyindustries.gov.in/sites/default/files/2023-07/action_plan.PDF,,"%PDF-1.7
%����
1 0 obj
<< /Lang (x-default) /Outlines 3 0 R /Pages 4 0 R /Type /Catalog >>
endobj
2 0 obj
<< /Author (user) /CreationDate (D:20231220131617+00'00') /Creator (PDF24 Tools - OCR) /Keywords (action_plan) /Producer (PDF24) /Subject (action_plan) /Title (action_plan.pdf) >>
endobj
3 0 obj
<< /Count 2 /First 5 0 R /Last 6 0 R /Type /Outlines >>
endobj
4 0 obj
<< /Count 2 /Kids [ 7 0 R 8 0 R ] /Type /Pages >>
endobj
5 0 obj
<< /Dest [ 7 0 R /XYZ 0 840 null ] /Next 6 0 R /Parent 3 0 R /T"
https://heavyindustries.gov.in/detailed-demands-for-grant-ddg-,Detailed Demands For Grant (DDG) | Ministry of Heavy Industries,"Detailed Demands For Grant (DDG) | Ministry of Heavy Industries Skip to main content Contact Feedback Sitemap Skip Main Menu Screen Reader Access A+ A A - English हिन्दी Search Ministry of Heavy Industries Government Of India Home About Us Ministry of Heavy Industries Department Setup And Function Roles and Function Work Allocation Actual Strength Nodal Officer Organisation Chart VIGILANCE CPSEs Autonomous Bodies Citizen Corner ICC under POSH Act, 2013 Schemes/Programme PLI Auto PLI ACC Fame-II "
